ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
17,52.625,30.064722222222223,28.1,5.7,-17.47777777777778,27.95946601247419,17.844444444444445,1.0084964,0.4216613344444444,0.0001367,657.3421084201283,2.9464717266320037,827.958555183593,-514.9777806657936,-104.46168504608625,-1405.8411122930013,-262.21741240068735
18,52.87916666666667,28.679194444444445,19.9,12.3,-25.677777777777784,34.55946601247419,24.444444444444443,1.2376827,0.6508476344444443,0.0001341,429.8962141026131,1.9269677448229352,383.466581219764,-494.8024953650893,-305.8326981402312,-1030.116410956566,-322.2583191292974
19,53.13333333333333,29.549722222222226,33.0,12.1,-12.577777777777783,34.35946601247419,24.244444444444444,0.9465114,0.35967633444444436,0.0001367,770.6254876376044,3.4542533972203286,1139.9036210827085,-434.4683161837126,-159.30504926736128,-565.9735307025336,-352.45488871959304
20,53.13333333333333,31.861861111111114,67.4,12.4,21.822222222222223,34.65946601247419,24.544444444444444,1.37211,0.7852749344444443,0.0001304,359.27843598023475,1.6104304593366179,1085.4301295928803,351.4317135707908,64.65509270441848,914.6434981462537,208.35931663090366
21,53.641666666666666,31.202916666666667,28.2,7.7,-17.377777777777784,29.95946601247419,19.844444444444445,3.4997888,2.9129537344444447,7.541e-05,113.82960822966803,0.5102300887256599,143.8848850206361,-88.6666509741036,-24.210397606404175,-99.97055844431323,-80.51168769773498
22,53.895833333333336,30.54002777777778,22.2,5.2,-23.377777777777784,27.45946601247419,17.344444444444445,1.9867043,1.3998692344444443,0.0001182,207.1217351416433,0.9284029255824974,206.10544947931442,-217.03997282506387,-50.83819183289785,-246.77560703991224,-191.4133916191728
23,54.15,32.30811111111111,34.3,1.5,-11.277777777777786,23.759466012474192,13.644444444444444,1.0281031,0.4412680344444444,0.0001367,628.1346686984017,2.815552233958376,965.7344162477227,-317.5317241630837,-13.88622700421649,-380.24182226236354,-101.93978226680285
25,54.40416666666667,30.01377777777778,-3.5,17.3,-49.07777777777778,39.55946601247419,29.444444444444443,0.9476806,0.36084553444444434,0.0001367,768.1285319207127,3.4430610373696022,-120.50713630793608,-1689.7778446735038,8352.330489386177,-3947.616143037626,-778.425242108475
29,54.40416666666667,31.253944444444443,110.8,16.1,65.22222222222221,38.35946601247419,28.244444444444447,2.8611934,2.274358334444444,9.899e-05,135.3396017590099,0.6066465314917697,672.1643568928807,395.6683488729653,57.493325061865896,447.1718554765356,290.45864283399294
30,54.40416666666667,30.93338888888889,48.7,2.9,3.12222222222222,25.15946601247419,15.044444444444444,3.0965137,2.5096786344444446,8.745e-05,126.20286213465256,0.5656919895083418,275.49199889056246,17.662161005760435,1.0517508607126336,22.998834557378185,17.178826512133785
31,54.9125,32.909083333333335,126.8,16.0,81.22222222222221,38.25946601247419,28.144444444444446,2.0341504,1.4473153344444445,0.0001182,200.68516549431436,0.8995516315007386,1140.6314687429365,730.6358251411554,92.19379497049279,1267.9269236455732,571.3207502689628
32,54.9125,29.561666666666667,6.6,8.5,-38.97777777777778,30.759466012474192,20.644444444444446,1.2634866,0.6766515344444444,0.0001341,413.5486600943407,1.8536914324310032,122.3436345404462,-722.5277272186622,-930.5281335391861,-3135.2133642236795,-722.5277272186622
33,55.16666666666666,32.15036111111111,200.0,1.3,154.42222222222222,23.559466012474193,13.444444444444445,2.437452,1.8506169344444443,0.0001094,160.89700565653237,0.7212050954808503,1442.4101909617007,1113.7009352214286,7.239056078939287,1917.2786173379889,922.5749150866133
35,55.675,30.34272222222222,19.2,10.8,-26.377777777777784,33.05946601247419,22.944444444444443,1.0979235,0.5110884344444444,0.0001341,547.0129042706178,2.4519318569290682,470.77091653038104,-646.7651364832899,-363.80538927185063,-2121.720788673608,-413.49778571805774
36,55.92916666666667,29.425583333333336,29.4,17.4,-16.177777777777784,39.65946601247419,29.544444444444444,1.7379504,1.1511153344444442,0.0001252,248.40429833759313,1.1134479785338631,327.35370568895576,-180.13113963836727,-106.60822550025819,-199.07297317884152,-136.9430759844927
37,55.92916666666667,31.248527777777777,39.9,6.8,-5.677777777777784,29.059466012474193,18.944444444444443,2.7189775,2.132142434444444,9.899e-05,143.1999524303982,0.6418797847977576,256.1100341343053,-36.444507781294945,-6.211094057965053,-49.67126638182882,-32.82198301956276
38,56.4375,29.58688888888889,50.1,6.8,4.522222222222219,29.059466012474193,18.944444444444443,1.6975992,1.1107641344444443,0.0001252,257.1665622469981,1.1527239697409393,577.5147088402106,52.128739520506876,7.0753578590707935,363.74909898490205,48.26079475334913
39,57.454166666666666,30.25825,56.7,14.2,11.12222222222222,36.459466012474195,26.34444444444444,1.0223446,0.4355095344444444,0.0001367,636.4401435585878,2.852780712916779,1617.526664223814,317.2926104032995,79.4630523408616,894.6261623682732,221.66540261579024
