ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
13,52.11666666666667,30.831722222222226,60.2,3.1,14.62222222222222,25.359466012474194,15.244444444444444,4.2798996,3.693064534444445,3.741e-05,105.48677892620977,0.4728341721277754,284.64617162092077,69.13886339112803,3.5603069188122403,87.91965113407842,64.82352264259526
14,52.37083333333333,33.677388888888885,29.9,11.6,-15.677777777777784,33.85946601247419,23.744444444444444,1.1284653,0.5416302344444444,0.000135,514.3449533673677,2.3055009612501487,689.3447874137944,-361.451317369329,-140.2286047319136,-1056.2909343207239,-245.3416627606946
15,52.625,30.546833333333336,-8.3,10.6,-53.87777777777778,32.85946601247419,22.744444444444444,6.3971705,5.810335434444444,3.466e-06,96.4519632431316,0.4323364942450936,-35.88392902234278,-232.93329562160656,297.4810763360276,-267.15286574148325,-231.70354843361397
16,52.625,28.6525,6.5,7.8,-39.07777777777778,30.059466012474193,19.944444444444443,1.1347855,0.5479504344444444,0.000135,508.41236755316294,2.278908725421252,148.12906715238137,-890.5468874785048,-1068.6562649742057,-1715.0187829085767,-481.2426464814362
17,52.625,30.064722222222223,28.1,5.7,-17.47777777777778,27.95946601247419,17.844444444444445,1.0084964,0.4216613344444444,0.000135,660.6837168144208,2.9614501595197478,832.1674948250491,-517.5956778805071,-104.9927175771847,-1177.566009699857,-262.69311459560095
18,52.87916666666667,28.679194444444445,19.9,12.3,-25.677777777777784,34.55946601247419,24.444444444444443,1.2376827,0.6508476344444443,0.0001309,434.12198936887023,1.9459093692611638,387.2359644829715,-499.6662835958389,-308.83895920747835,-1035.3530230674562,-326.84229915298965
19,53.13333333333333,29.549722222222226,33.0,12.1,-12.577777777777783,34.35946601247419,24.244444444444444,0.9465114,0.35967633444444436,0.000135,774.5429737766482,3.471813145790076,1145.698338110725,-436.67694233715196,-160.1148788569557,-568.8506655717547,-354.24659839354877
20,53.13333333333333,31.861861111111114,67.4,12.4,21.822222222222223,34.65946601247419,24.544444444444444,1.37211,0.7852749344444443,0.0001309,360.15595903664934,1.6143638706335262,1088.0812488069967,352.29007132491614,64.81301015473234,919.293101985777,212.51786593762523
21,53.641666666666666,31.202916666666667,28.2,7.7,-17.377777777777784,29.95946601247419,19.844444444444445,3.4997888,2.9129537344444447,6.226e-05,118.3384306712141,0.5304404444510054,149.58420533518353,-92.17876168015252,-25.169378189261504,-103.0084071620696,-83.26751891383537
22,53.895833333333336,30.54002777777778,22.2,5.2,-23.377777777777784,27.45946601247419,17.344444444444445,1.9867043,1.3998692344444443,0.0001158,209.57527132102382,0.9394006616018563,208.54694687561206,-219.61099911225622,-51.440414206474436,-248.20266199094587,-193.52097548145875
23,54.15,32.30811111111111,34.3,1.5,-11.277777777777786,23.759466012474192,13.644444444444444,1.0281031,0.4412680344444444,0.000135,631.3278006380449,2.829865135656058,970.6437415300277,-319.14590141010007,-13.956817845922744,-382.1747872266602,-103.12830291884123
25,54.40416666666667,30.01377777777778,-3.5,17.3,-49.07777777777778,39.55946601247419,29.444444444444443,0.9476806,0.36084553444444434,0.000135,772.0333247481965,3.4605638894114232,-121.1197361293998,-1698.3678555033619,8394.78968577376,-3306.6173330224206,-780.2184427496504
29,54.40416666666667,31.253944444444443,110.8,16.1,65.22222222222221,38.35946601247419,28.244444444444447,2.8611934,2.274358334444444,9.097e-05,138.7406684267476,0.6218914802764516,689.0557601463082,405.61144324697443,58.93812487613979,455.0360546073064,303.25715568117624
30,54.40416666666667,30.93338888888889,48.7,2.9,3.12222222222222,25.15946601247419,15.044444444444444,3.0965137,2.5096786344444446,7.655e-05,130.15299126615287,0.5833980570999713,284.114853807686,18.21498378278798,1.0846704921988735,23.397951439901647,17.741891318056524
31,54.9125,32.909083333333335,126.8,16.0,81.22222222222221,38.25946601247419,28.144444444444446,2.0341504,1.4473153344444445,0.0001158,203.01831200020862,0.910009732580297,1153.8923409118167,739.1301272402189,93.26563119750396,1270.6665554279405,581.3219075302685
32,54.9125,29.561666666666667,6.6,8.5,-38.97777777777778,30.759466012474192,20.644444444444446,1.2634866,0.6766515344444444,0.0001309,417.65707693324515,1.8721070091938325,123.55906260679293,-729.7057098057738,-939.7725050528906,-2626.129410061728,-729.7057098057738
33,55.16666666666666,32.15036111111111,200.0,1.3,154.42222222222222,23.559466012474193,13.444444444444445,2.437452,1.8506169344444443,0.0001044,163.70049177540454,0.7337714478861685,1467.5428957723368,1133.1061758579965,7.365190143076978,1944.758638350321,946.0711021088026
35,55.675,30.34272222222222,19.2,10.8,-26.377777777777784,33.05946601247419,22.944444444444443,1.0979235,0.5110884344444444,0.000135,545.0813575550916,2.4432738876417432,469.1085864272146,-644.481356584611,-362.5207630788438,-1777.2038824077943,-414.40666574334494
36,55.92916666666667,29.425583333333336,29.4,17.4,-16.177777777777784,39.65946601247419,29.544444444444444,1.7379504,1.1511153344444442,0.0001246,249.9728209212458,1.1204787276462607,329.4207459280006,-181.268558605884,-107.28139182797217,-201.9439920050426,-138.47979706126333
37,55.92916666666667,31.248527777777777,39.9,6.8,-5.677777777777784,29.059466012474193,18.944444444444443,2.7189775,2.132142434444444,9.097e-05,146.61357880562917,0.6571810312432003,262.2152314660369,-37.3132785516973,-6.359155241893274,-50.23938408520937,-33.810622254657915
38,56.4375,29.58688888888889,50.1,6.8,4.522222222222219,29.059466012474193,18.944444444444443,1.6975992,1.1107641344444443,0.0001246,258.8833117102378,1.1604191313475856,581.3699848051405,52.47673182871855,7.1225903480097035,304.68491160066196,48.54501655800895
39,57.454166666666666,30.25825,56.7,14.2,11.12222222222222,36.459466012474195,26.34444444444444,1.0223446,0.4355095344444444,0.000135,639.6754965033302,2.8672828661414838,1625.7493851022214,318.9055721119583,79.86700395043752,749.3601879908177,223.8233939925414
