ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
19,61.77916666666667,34.69083333333333,-20.0,16.6,-19.116666666666664,71.5444047297913,29.41666666666667,0.6388185,0.27995352999999995,0.0001382,2430.0762691139566,4.418770020430003,-883.7540040860005,-844.721535572202,701.1188745249277,-1702.0496311390418,-474.21455590712026
20,61.77916666666667,39.424416666666666,-3.4,10.5,-2.516666666666665,65.44440472979129,23.31666666666667,1.3597834,1.00091843,0.000133,688.8571999819869,1.2525950655645932,-42.588232229196166,-31.52364248337557,97.35242531630692,-47.27317207455484,-27.747738830783
21,61.77916666666667,36.67855555555556,60.9,15.8,61.78333333333333,70.74440472979128,28.616666666666667,0.822847,0.46398203,0.0001371,1472.1744578007304,2.6769531646611893,1630.264477278664,1653.9108968998378,429.0934675043914,5500.870080760618,1102.2486018509169
22,62.03333333333333,41.27672222222222,-2.4,17.5,-1.5166666666666648,72.44440472979129,30.31666666666667,1.1587422,0.7998772300000001,0.0001354,857.8467811473563,1.5598801102808337,-37.43712264674001,-23.658181672592615,172.5075746959878,-25.460701704250873,-20.570826588911554
23,62.03333333333333,40.37902777777778,21.8,6.1,22.683333333333337,61.04440472979129,18.916666666666668,2.3540301,1.9951651300000002,0.0001192,356.9978912425979,0.6491531147517029,141.51537901587122,147.2495648628446,41.20285989281432,157.14951228437116,142.42790774499665
24,62.03333333333333,41.55561111111111,-2.4,9.6,-1.5166666666666648,64.54440472979128,22.416666666666668,1.1015601,0.74269513,0.0001354,923.5272661296668,1.6793113238834247,-40.30347177320219,-25.469555078898576,101.8782203155943,-28.597449428595905,-20.358070762729646
26,62.2875,38.80938888888888,56.0,2.4,56.88333333333333,57.344404729791286,15.216666666666669,1.9993387,1.64047373,0.0001252,427.9234807134985,0.778121852243063,435.7482372561152,442.62164695092895,18.969499155039813,491.7169239274093,399.71817689002677
27,63.05,35.595333333333336,-0.7,1.6,0.18333333333333524,56.54440472979129,14.416666666666668,0.5866321,0.22776712999999998,0.0001382,2986.8595600589174,5.431206274046441,-38.01844391832508,9.957211502418579,-22.759340576956756,16.32305661946788,4.140578862705696
31,64.575,38.01386111111111,-24.2,11.2,-23.316666666666663,66.14440472979129,24.016666666666666,3.5451694,3.18630443,8.297e-05,245.5189006294277,0.446443418809162,-108.03930735181719,-104.09572381900291,48.17653333772035,-118.45756813635124,-104.09572381900291
32,64.575,38.04044444444444,-13.7,18.6,-12.816666666666665,73.5444047297913,31.41666666666667,3.2261524,2.86728743,9.339e-05,264.4424245705516,0.48085332656996516,-65.87690574008523,-61.62936802205053,83.67198870147007,-69.96285101570155,-57.21916484404091
33,64.82916666666667,39.92480555555555,4.2,10.9,5.083333333333336,65.8444047297913,23.71666666666667,0.60769594,0.24883097000000004,0.0001382,2734.018316561166,4.971448150033539,208.80082230140866,252.71528096003834,655.85632439629,252.71528096003834,88.19718597904242
34,65.08333333333333,38.82880555555556,27.3,11.4,28.183333333333337,66.3444047297913,24.21666666666667,1.3731,1.01423503,0.000133,679.92656014706,1.2363558865448245,337.52515702673713,348.44630069121644,145.50504864028818,419.9085359908907,260.43673669109705
35,65.3375,35.187666666666665,31.5,21.0,32.38333333333333,75.94440472979129,33.81666666666667,0.7824735,0.42360853000000004,0.0001371,1612.219323461806,2.9316060995355095,923.4559213536854,949.3517752329158,632.9011834886105,2511.216439170324,583.0426565571901
36,65.3375,38.60783333333333,5.1,10.3,5.983333333333335,65.24440472979128,23.116666666666667,1.7241683,1.3653033300000001,0.0001297,509.30565314633213,0.926104493082064,47.23132914718526,55.41191883607684,111.9103458846258,58.61578831550823,42.490740049266016
37,65.59166666666667,39.92688888888889,-17.4,14.2,-16.516666666666662,69.14440472979129,27.016666666666666,0.9601448,0.60127983,0.0001371,1136.4633674550107,2.0665072620367355,-359.5722635943919,-341.31811611306733,278.5469683221584,-399.87213949443344,-281.21389605249857
38,65.84583333333333,40.89275,-16.0,3.6,-15.116666666666665,58.54440472979129,16.416666666666668,0.96535665,0.60649168,0.0001371,1126.7101713920867,2.0487723740770507,-327.8035798523281,-309.7060905479808,69.68387037329569,-760.3732072551198,-309.7060905479808
39,65.84583333333333,40.07691666666667,-34.7,3.1,-33.81666666666667,58.04440472979129,15.916666666666668,1.9201076,1.56124263,0.0001252,448.7937436423787,0.8160716455564442,-283.1768610080861,-275.9682281390042,24.654222110400955,-427.31607578199504,-248.5884604605739
40,65.84583333333333,40.05758333333333,-33.8,8.4,-32.916666666666664,63.344404729791286,21.21666666666667,1.5439113,1.18504633,0.000133,582.9804080548023,1.0600722217454848,-358.30441094997377,-348.94043965788865,86.71892583213801,-415.94344488390345,-252.1731041680173
41,65.84583333333333,34.86244444444445,41.0,9.9,41.88333333333333,64.8444047297913,22.71666666666667,0.53146356,0.17259858999999994,0.0001382,3941.5642370408837,7.1672095668774105,2938.555922419738,3001.866273593822,724.8408806970449,3729.076480429305,1254.4491304804262
42,65.84583333333333,41.83416666666667,-51.7,2.0,-50.81666666666667,56.94440472979129,14.816666666666668,0.64922047,0.29035550000000004,0.0001382,2343.018918903489,4.2604678247098855,-2202.661865375011,-2165.027732923407,83.75349063533487,-4524.454512068823,-595.2103829336398
43,66.1,39.35397222222223,-26.4,4.2,-25.516666666666662,59.14440472979129,17.01666666666667,1.7616835,1.40281853,0.0001297,495.97723843234274,0.9018685462080556,-238.09329619892662,-230.12679070742212,36.611080339817164,-266.9460888118619,-216.2214414046075
44,66.1,39.36775,-18.0,13.6,-17.116666666666664,68.54440472979128,26.416666666666668,1.7105281,1.3516631300000002,0.0001297,514.3310804195522,0.9352425632146747,-168.34366137864143,-160.08235207024512,120.9511104530741,-182.70130518295733,-145.04207728447545
45,66.35416666666667,40.14922222222222,-74.6,18.8,-73.71666666666665,73.74440472979128,31.616666666666667,1.1469874,0.78812243,0.0001354,870.5744149739436,1.5830236171323453,-1180.9356183807295,-1166.9522430960603,294.08447949337716,-1350.9802059867368,-1026.6075166238602
46,66.60833333333333,41.44861111111111,39.9,8.7,40.78333333333333,63.64440472979129,21.516666666666666,0.7019533,0.34308833,0.0001382,1982.895861563353,3.6056320116675233,1438.6471726553418,1470.4969220917383,320.6346672230106,1990.286940914284,1188.1923003291497
47,66.8625,36.05711111111111,-21.2,15.5,-20.316666666666663,70.44440472979129,28.31666666666667,2.9366941,2.57782913,0.0001032,286.9026011410465,0.5216941660714568,-110.59916320714883,-105.99086474018429,77.49332091853097,-107.6189749535801,-99.35167814235689
48,66.8625,38.38991666666666,-3.6,12.7,-2.716666666666665,67.64440472979129,25.516666666666666,1.3520404,0.99317543,0.000133,694.1586566627997,1.2622350584090671,-45.440462102726414,-34.29071908677963,120.97003677836148,-43.442860424169176,-27.038606237295657
49,67.625,40.097750000000005,-53.2,9.5,-52.31666666666667,64.44440472979129,22.31666666666667,0.6129379,0.25407293000000003,0.0001382,2677.6108328726004,4.86887865416261,-2590.2434440145084,-2547.2350159027387,454.8633956969176,-3996.3272856402564,-1209.658632778965
50,67.87916666666666,41.65725,-21.9,12.4,-21.016666666666662,67.3444047297913,25.21666666666667,0.5767738,0.21790883,0.0001382,3121.986519351612,5.676916651232313,-1243.2447466198764,-1193.0986495339907,675.5444408320313,-1871.2158542862526,-600.2454563294393
51,67.87916666666666,34.94266666666666,-44.4,7.7,-43.516666666666666,62.64440472979129,20.51666666666667,2.1651974,1.8063324299999999,0.0001192,391.9839317536059,0.7127705694416988,-316.47013283211425,-310.1739928020459,53.7914356886431,-404.4086196992006,-285.89613230764274
52,68.3875,35.84127777777778,-24.2,7.7,-23.316666666666663,62.64440472979129,20.51666666666667,1.7266217,1.36775673,0.0001297,508.4121547633511,0.9244797852824775,-223.72410803835953,-215.55786993503096,68.58659497932803,-219.8626006900319,-178.3586861975494
53,68.64166666666667,34.515388888888886,-12.6,8.7,-11.716666666666665,63.64440472979129,21.516666666666666,2.301355,1.94249003,0.0001192,366.1131720045918,0.6657280387040226,-83.88173287670685,-78.00113520148797,53.85792668674169,-116.24552462785505,-73.27182632677203
54,68.89583333333333,36.77605555555555,-14.0,13.9,-13.116666666666665,68.8444047297913,26.71666666666667,1.7153445,1.35647953,0.0001297,512.5452979357436,0.9319953556258611,-130.47934978762055,-122.24672414625876,121.37353325949977,-130.62036078121253,-96.3688896428138
55,68.89583333333333,41.69419444444444,20.2,16.1,21.083333333333336,71.0444047297913,28.91666666666667,0.65550035,0.29663537999999995,0.0001382,2293.416347394846,4.170272155255221,842.3949753615545,879.2323793996425,700.7743221947646,1877.151511238787,689.8460591123944
56,68.89583333333333,35.248222222222225,-17.6,9.1,-16.716666666666665,64.04440472979128,21.916666666666668,1.5205485,1.1616835300000001,0.000133,594.5757634710212,1.0811568311220046,-190.28360227747282,-180.73338360256173,93.44737447632451,-229.73583566549823,-133.5200922025714
57,68.89583333333333,39.82691666666667,-23.5,15.3,-22.616666666666664,70.24440472979128,28.116666666666667,1.6755682,1.3167032300000001,0.0001297,527.6758524622662,0.9595082537122478,-225.48443962237823,-217.00878338125335,141.2865696056671,-256.4506981512586,-217.00878338125335
