ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
10,60.0,40.19994444444444,28.1,8.3,28.983333333333338,63.244404729791285,21.116666666666667,0.9072542,0.54838923,0.0001378,1240.5336139116903,2.255745143541257,633.8643853350932,653.790134103041,193.1123883649552,1746.7008321908274,379.918243844607
11,60.0,37.79875,73.0,3.6,73.88333333333334,58.54440472979129,16.416666666666668,1.0974327,0.73856773,0.0001362,924.3447080359775,1.6807977331105584,1226.9823451707075,1241.8293918131842,61.240901514074835,1759.865253604949,910.820317219964
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,9.549e-05,279.1276157546049,0.5075563907384152,-83.7468044718385,-79.26338968698249,42.754192012978436,-101.37383793865328,-67.36189594385391
14,60.7625,38.325138888888894,7.1,16.3,7.983333333333335,71.24440472979128,29.116666666666667,2.0179389,1.65907393,0.0001265,420.6767169174925,0.764944577515548,54.31106500360391,61.0680754383246,140.1985393865762,72.46260571000059,49.32508900925098
15,61.016666666666666,38.19622222222222,37.9,17.6,38.78333333333333,72.5444047297913,30.41666666666667,1.4828193,1.1239543300000001,0.000134,611.1789395155416,1.1113474952924745,421.2007007158478,431.01760359093134,200.15593201056444,593.2405503412962,371.8470296809949
17,61.270833333333336,39.28658333333333,7.0,15.3,7.8833333333333355,70.24440472979128,28.116666666666667,1.4292054,1.0703404300000001,0.000134,641.4527367561672,1.1663963632443552,81.64774542710485,91.95091330243002,200.97842478959709,96.00799968297859,75.54983946747522
18,61.525,36.76508333333334,49.9,14.6,50.78333333333333,69.54440472979128,27.416666666666668,0.7319374,0.37307242999999995,0.0001388,1815.6915748918086,3.301593287195309,1647.4950503104592,1676.659124347351,490.5655955004274,4502.053359737573,1147.1622508252087
19,61.77916666666667,34.69083333333333,-20.0,16.6,-19.116666666666664,71.5444047297913,29.41666666666667,0.6388185,0.27995352999999995,0.0001388,2419.631815235243,4.399778172204658,-879.9556344409315,-841.0909272531236,698.1054696200927,-1694.7342315782723,-472.16791000289663
20,61.77916666666667,39.424416666666666,-3.4,10.5,-2.516666666666665,65.44440472979129,23.31666666666667,1.3597834,1.00091843,0.000134,685.414113135131,1.2463342707368774,-42.375365205053825,-31.366079146878054,96.86583265947635,-47.06906824613009,-27.606136496543417
21,61.77916666666667,36.67855555555556,60.9,15.8,61.78333333333333,70.74440472979128,28.616666666666667,0.822847,0.46398203,0.0001378,1465.8215560200063,2.6654012589501654,1623.2293667006506,1646.7737444880438,427.24179249443506,5477.227372677119,1097.1543862681879
22,62.03333333333333,41.27672222222222,-2.4,17.5,-1.5166666666666648,72.44440472979129,30.31666666666667,1.1587422,0.7998772300000001,0.0001362,853.8327001234767,1.5525810385959917,-37.2619449263038,-23.54747908537251,171.70036833084123,-25.34234206419518,-20.47349481158372
23,62.03333333333333,40.37902777777778,21.8,6.1,22.683333333333337,61.04440472979129,18.916666666666668,2.3540301,1.9951651300000002,0.0001208,354.51209371894146,0.6446330230517016,140.52999902527094,146.22425739556098,40.91596193178541,156.0904062250093,141.4206697487256
24,62.03333333333333,41.55561111111111,-2.4,9.6,-1.5166666666666648,64.54440472979128,22.416666666666668,1.1015601,0.74269513,0.0001362,919.2341861640381,1.6715049297843847,-40.11611831482522,-25.3511581017298,101.4046324069192,-28.473979354720477,-20.26167229106392
26,62.2875,38.80938888888888,56.0,2.4,56.88333333333333,57.344404729791286,15.216666666666669,1.9993387,1.64047373,0.0001265,425.2795763055134,0.7733142642330177,433.05598797049,439.8869306378816,18.852297027337784,488.86793111350136,397.0445635337835
27,63.05,35.595333333333336,-0.7,1.6,0.18333333333333524,56.54440472979129,14.416666666666668,0.5866321,0.22776712999999998,0.0001388,2974.022054786457,5.40786298060498,-37.85504086423486,9.914415464442566,-22.661521061583013,16.252900215659277,4.122706125115413
31,64.575,38.01386111111111,-24.2,11.2,-23.316666666666663,66.14440472979129,24.016666666666666,3.5451694,3.18630443,8.508e-05,242.83318126728707,0.44155979587454425,-106.85747060163969,-102.9570257380812,47.64953257299625,-117.34936241945012,-102.9570257380812
32,64.575,38.04044444444444,-13.7,18.6,-12.816666666666665,73.5444047297913,31.41666666666667,3.2261524,2.86728743,9.549e-05,261.83057926443905,0.4761040337665507,-65.22625262601744,-61.0206669944129,82.84557708730512,-69.36604317342592,-56.59324717125407
33,64.82916666666667,39.92480555555555,4.2,10.9,5.083333333333336,65.8444047297913,23.71666666666667,0.60769594,0.24883097000000004,0.0001388,2722.267521504313,4.950080894374369,207.90339756372353,251.62911213069722,653.0374576725238,251.62911213069722,87.78845779058766
34,65.08333333333333,38.82880555555556,27.3,11.4,28.183333333333337,66.3444047297913,24.21666666666667,1.3731,1.01423503,0.000134,676.5203872248117,1.230162214772243,335.83428463282235,346.7007175299772,144.77612380372676,417.93613121201406,258.9578173923961
35,65.3375,35.187666666666665,31.5,21.0,32.38333333333333,75.94440472979129,33.81666666666667,0.7824735,0.42360853000000004,0.0001378,1605.2632257578878,2.918957362381073,919.471569150038,945.2556925177374,630.1704616784916,2500.4232453056943,580.5252198838557
36,65.3375,38.60783333333333,5.1,10.3,5.983333333333335,65.24440472979128,23.116666666666667,1.7241683,1.3653033300000001,0.0001308,506.41549730219504,0.9208491296349324,46.963305611381536,55.09747292315679,111.27528845265002,58.289232656316116,42.21991417388696
37,65.59166666666667,39.92688888888889,-17.4,14.2,-16.516666666666662,69.14440472979129,27.016666666666666,0.9601448,0.60127983,0.0001378,1131.5572357707251,2.0575861150429797,-358.0199840174784,-339.84464000126536,277.34447632287174,-398.14627908563637,-279.90833701111177
38,65.84583333333333,40.89275,-16.0,3.6,-15.116666666666665,58.54440472979129,16.416666666666668,0.96535665,0.60649168,0.0001378,1121.8460888253765,2.039927687802857,-326.38843004845717,-308.3690688061985,69.38304048139467,-757.1051275677768,-308.3690688061985
39,65.84583333333333,40.07691666666667,-34.7,3.1,-33.81666666666667,58.04440472979129,15.916666666666668,1.9201076,1.56124263,0.0001265,446.06984833927,0.8111186047580352,-281.45815585103827,-274.29327484234227,24.504586513292825,-425.1835365593918,-247.02183997160088
40,65.84583333333333,40.05758333333333,-33.8,8.4,-32.916666666666664,63.344404729791286,21.21666666666667,1.5439113,1.18504633,0.000134,579.9880183897327,1.0546309597120607,-356.4652643826765,-347.1493575718866,86.27380484035052,-413.8676612640703,-250.60634904425515
41,65.84583333333333,34.86244444444445,41.0,9.9,41.88333333333333,64.8444047297913,22.71666666666667,0.53146356,0.17259858999999994,0.0001388,3924.6234165378423,7.136404941231804,2925.9260259050398,2988.964269552587,721.7255187456248,3713.0489310864855,1249.0575153064417
42,65.84583333333333,41.83416666666667,-51.7,2.0,-50.81666666666667,56.94440472979129,14.816666666666668,0.64922047,0.29035550000000004,0.0001388,2332.948637017084,4.2421563584145705,-2193.194837300333,-2155.7224561343373,83.39351861254688,-4505.008432504057,-592.2015162121038
43,66.1,39.35397222222223,-26.4,4.2,-25.516666666666662,59.14440472979129,17.01666666666667,1.7616835,1.40281853,0.0001308,493.1394692099163,0.8967084408548482,-236.7310283856799,-228.8101038247954,36.401607426672,-265.5732803566542,-214.96152960111766
44,66.1,39.36775,-18.0,13.6,-17.116666666666664,68.54440472979128,26.416666666666668,1.7105281,1.3516631300000002,0.0001308,511.42149736720165,0.9299518739770213,-167.3913373158638,-159.17676242906677,120.26688716862822,-181.76444945567349,-144.19692416743817
45,66.35416666666667,40.14922222222222,-74.6,18.8,-73.71666666666665,73.74440472979128,31.616666666666667,1.1469874,0.78812243,0.0001362,866.5059542653395,1.5756256632339551,-1175.4167447725306,-1161.4987180806304,292.7101327066468,-1345.1471224994464,-1021.7596560550073
46,66.60833333333333,41.44861111111111,39.9,8.7,40.78333333333333,63.64440472979129,21.516666666666666,0.7019533,0.34308833,0.0001388,1974.3733865136537,3.5901350259440243,1432.4638753516654,1464.1767347475043,319.256581260734,1981.73269904789,1183.0656537818195
47,66.8625,36.05711111111111,-21.2,15.5,-20.316666666666663,70.44440472979129,28.31666666666667,2.9366941,2.57782913,0.0001052,284.3617807815828,0.5170740226733281,-109.61969280674555,-105.05220560646447,76.80703711793393,-106.67751086658262,-98.38595240035237
48,66.8625,38.38991666666666,-3.6,12.7,-2.716666666666665,67.64440472979129,25.516666666666666,1.3520404,0.99317543,0.000134,690.6937528218643,1.2559345922835408,-45.21364532220746,-34.11955642370283,120.36621293917388,-43.24001832866127,-26.88878873617572
49,67.625,40.097750000000005,-53.2,9.5,-52.31666666666667,64.44440472979129,22.31666666666667,0.6129379,0.25407293000000003,0.0001388,2666.102476857388,4.847952241608902,-2579.1105925359357,-2536.287014401724,452.90839542887926,-3979.151093868163,-1204.4373427479673
50,67.87916666666666,41.65725,-21.9,12.4,-21.016666666666662,67.3444047297913,25.21666666666667,0.5767738,0.21790883,0.0001388,3108.5682391824785,5.6525172959977885,-1237.9012878235158,-1187.970718375535,672.64095469665,-1863.1733792678301,-597.6555050566922
51,67.87916666666666,34.94266666666666,-44.4,7.7,-43.516666666666666,62.64440472979129,20.51666666666667,2.1651974,1.8063324299999999,0.0001208,389.38228417098566,0.7080398198401655,-314.3696800090334,-308.115328267112,53.434415037314466,-402.11623713788225,-283.916882670931
52,68.3875,35.84127777777778,-24.2,7.7,-23.316666666666663,62.64440472979129,20.51666666666667,1.7266217,1.36775673,0.0001308,505.5254716229381,0.91923073648452,-222.45383822925382,-214.33396672364051,68.19717123024925,-218.6221069964949,-177.24994922027105
53,68.64166666666667,34.515388888888886,-12.6,8.7,-11.716666666666665,63.64440472979129,21.516666666666666,2.301355,1.94249003,0.0001208,363.5949864031285,0.6611490535984721,-83.30478075340748,-77.4646307799543,53.4874831575875,-115.60071491364603,-72.72577826214926
54,68.89583333333333,36.77605555555555,-14.0,13.9,-13.116666666666665,68.8444047297913,26.71666666666667,1.7153445,1.35647953,0.0001308,509.6425979459156,0.9267171823206128,-129.7404055248858,-121.55440374772037,120.68615800666522,-129.89674857611638,-95.76145573971625
55,68.89583333333333,41.69419444444444,20.2,16.1,21.083333333333336,71.0444047297913,28.91666666666667,0.65550035,0.29663537999999995,0.0001388,2283.55925707653,4.1523483494303415,838.7743665849289,875.4534436715637,697.7623981738702,1869.0835248007977,686.8811047036019
56,68.89583333333333,35.248222222222225,-17.6,9.1,-16.716666666666665,64.04440472979128,21.916666666666668,1.5205485,1.1616835300000001,0.000134,591.5326231497318,1.075623285779998,-189.30969829727968,-179.80835927288967,92.96909485132363,-228.6498910847383,-132.70305134470377
57,68.89583333333333,39.82691666666667,-23.5,15.3,-22.616666666666664,70.24440472979128,28.116666666666667,1.6755682,1.3167032300000001,0.0001308,524.7155452198347,0.9541253292911606,-224.21945238342272,-215.79134530801744,140.49393971117732,-255.14759983997212,-215.79134530801744
