ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,3.992e-07,21.245987235701243,0.15790502259544065,17.211647462903027,1.5965952284650162,1.3768802887679956,5.909232292589537,1.5922647751403718
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.0001407,106.56594241502815,0.7920223879581957,641.5381342461385,563.215920325828,104.29924450478296,912.4851978555433,339.17952188517046
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.00014,267.3558226946025,1.9870494486918309,558.3608950824045,361.86378293399014,199.60457777497678,704.597165729302,81.16228698647909
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.0001415,90.25279531752719,0.6707793582765668,395.0890420248978,328.75641659532624,12.279526596090285,1072.1596036098867,269.0051815841561
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.00014,179.07752845156617,1.3309450327148753,610.9037700161276,479.28809455876785,121.12727444186726,1393.288233147448,220.72664314197704
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.000142,58.346709217590224,0.43364604972987486,114.04891107895708,71.16613505011392,15.694432824739952,191.48088999995622,48.250070869998765
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.0001407,124.67395165257867,0.9266052424093688,223.3118634206579,131.6809005601759,60.64970938663703,549.8351281072466,48.595225050380115
31,86.4375,-6.584,-0.3,6.9,-10.188888888888886,20.304915420983388,18.133333333333333,1.223674,0.7027598024999999,0.00014,235.48813794062704,1.7502015477063158,-5.2506046431189475,-178.32609102741014,4101.500093630434,-394.2133013872908,-86.28669235768464
33,86.4375,-5.492083333333333,23.5,9.5,13.611111111111114,22.904915420983386,20.733333333333334,1.8468672,1.3259530025,0.0001407,124.67395165257867,0.9266052424093688,217.75223196620166,126.12126910571968,50.985193893801565,526.6208224639383,46.54351109203724
34,86.4375,-10.862583333333331,-3.1,13.2,-12.988888888888885,26.60491542098339,24.43333333333333,2.3459888,1.8250746025000002,0.0001415,90.35386538517312,0.6715305340698261,-20.817446556164604,-87.22435492529182,371.40693064962966,-309.91566526749017,-67.34761180953434
35,86.94583333333334,-4.304583333333333,13.5,8.0,3.6111111111111143,21.404915420983386,19.233333333333334,2.418167,1.8972528025,0.0001415,86.9070442916717,0.6459129736047041,87.19825143663506,23.324635157947668,13.822006019524544,65.11397591362797,20.794249182067052
36,86.94583333333334,-4.297805555555556,10.6,6.7,0.7111111111111139,20.10491542098339,17.933333333333334,2.418167,1.8972528025,0.0001415,86.90704429167171,0.6459129736047042,68.46677520209863,4.593158923411248,2.903223093099563,12.822444487606779,4.094867531237832
37,86.94583333333334,-11.49472222222222,-16.3,8.3,-26.188888888888886,21.70491542098339,19.53333333333333,0.84074783,0.31983363249999996,0.00014,517.430252774457,3.845659646195228,-626.8425223298221,-1007.1355317869057,512.83588428413,-1013.261451875512,-186.52626620392792
39,87.2,-6.762944444444445,17.7,12.4,7.811111111111114,25.804915420983388,23.633333333333333,1.3388324,0.8179182025,0.00014,202.33269880095105,1.5037827624349573,266.1695489509874,117.46214244353058,82.2898625028124,302.21586791195807,87.52322139781378
40,87.2,-10.558,8.2,6.8,-1.6888888888888864,20.204915420983387,18.03333333333333,1.4097509,0.8888367024999999,0.00014,186.18897807074725,1.3837989481552546,113.47151374873086,-23.370826679955375,-19.38068553947519,-48.63903917074659,-10.380284392339398
41,87.2,-4.737972222222222,-19.6,12.1,-29.488888888888887,25.504915420983387,23.333333333333332,1.0213251,0.5004109025000001,0.00014,330.7114143266448,2.4579226548751794,-481.7528403555351,-724.8140806709695,447.4617538836087,-1140.9401329137077,-295.4905047693277
42,87.2,-8.045638888888888,42.6,16.7,32.711111111111116,30.10491542098339,27.93333333333333,1.663536,1.1426218025,0.0001407,144.68557163869897,1.0753361660903271,458.09320675447935,351.7544081077693,137.89433369482973,1265.6095521092525,185.22781164351844
43,87.45416666666667,-5.035583333333333,-17.4,16.3,-27.288888888888884,29.70491542098339,27.53333333333333,0.9948159,0.47390170249999997,0.00014,349.210809830859,2.595414381321588,-451.6021023499562,-708.259746725091,663.4847052654588,-1055.8210122215771,-278.9990920569961
46,87.9625,-10.394944444444445,13.3,11.2,3.411111111111115,24.60491542098339,22.43333333333333,2.1312969,1.6103827025000002,0.0001415,102.43859656928512,0.7613470123307408,101.25915263998851,25.970392531726404,21.869804237243287,73.92408310150942,19.71771874839527
47,87.9625,-10.38075,28.5,1.8,18.611111111111114,15.204915420983388,13.033333333333333,2.1312969,1.6103827025000002,0.0001415,102.43859656928512,0.7613470123307408,216.98389851426109,141.695138405999,8.949166636168357,403.33172376230675,107.5803873080197
