ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
13,52.11666666666667,30.831722222222226,60.2,3.1,14.62222222222222,25.359466012474194,15.244444444444444,4.2798996,3.693064534444445,4.268e-05,100.9073503243188,0.4523073311924952,272.2890133778821,66.13738309436928,3.4057456410721723,86.49960751507933,61.81362161086012
14,52.37083333333333,33.677388888888885,29.9,11.6,-15.677777777777784,33.85946601247419,23.744444444444444,1.1284653,0.5416302344444444,0.0001344,515.5250100452954,2.310790449924005,690.9263445272775,-362.28059164919694,-140.55032987059147,-1128.3861513218503,-244.3754599629855
15,52.625,30.546833333333336,-8.3,10.6,-53.87777777777778,32.85946601247419,22.744444444444444,6.3971705,5.810335434444444,5.013e-06,91.05210238238536,0.4081321459306744,-33.87496811224597,-219.89253062420443,280.82660537549,-257.0281522790014,-218.6992391192039
16,52.625,28.6525,6.5,7.8,-39.07777777777778,30.059466012474193,19.944444444444443,1.1347855,0.5479504344444444,0.0001344,509.59955474220624,2.2842301759139687,148.47496143440796,-892.6263920766031,-1071.1516704919236,-1703.8822973052743,-473.44452630771264
17,52.625,30.064722222222223,28.1,5.7,-17.47777777777778,27.95946601247419,17.844444444444445,1.0084964,0.4216613344444444,0.0001369,656.3935628091324,2.9422199636787107,826.7638097937177,-514.2346669851792,-104.31094668382637,-1403.8124815393317,-261.74517004910285
18,52.87916666666667,28.679194444444445,19.9,12.3,-25.677777777777784,34.55946601247419,24.444444444444443,1.2376827,0.6508476344444443,0.0001344,429.27001537851123,1.9241608702713355,382.90801318399576,-494.0817523552286,-305.38721376730217,-1028.6299514890961,-321.6552200763207
19,53.13333333333333,29.549722222222226,33.0,12.1,-12.577777777777783,34.35946601247419,24.244444444444444,0.9465114,0.35967633444444436,0.0001369,769.5134739469294,3.449268904583646,1138.2587385126033,-433.84137777652097,-159.07517185139102,-565.1568300810289,-351.94629580657767
20,53.13333333333333,31.861861111111114,67.4,12.4,21.822222222222223,34.65946601247419,24.544444444444444,1.37211,0.7852749344444443,0.0001308,358.6427689027842,1.6075811438169407,1083.509690932618,350.8099296062746,64.5406992153977,913.3236662585966,207.87959397486247
21,53.641666666666666,31.202916666666667,28.2,7.7,-17.377777777777784,29.95946601247419,19.844444444444445,3.4997888,2.9129537344444447,7.608e-05,113.36384240954797,0.5081423389791639,143.2961395921242,-88.3038464626014,-24.111333963192582,-99.61257263198254,-80.1356600589726
22,53.895833333333336,30.54002777777778,22.2,5.2,-23.377777777777784,27.45946601247419,17.344444444444445,1.9867043,1.3998692344444443,0.0001187,206.63487246338732,0.9262206112322402,205.62097569355728,-216.52979622584817,-50.718691007856336,-246.22713951388047,-190.9445878876299
23,54.15,32.30811111111111,34.3,1.5,-11.277777777777786,23.759466012474192,13.644444444444444,1.0281031,0.4412680344444444,0.0001369,627.2282694650705,2.8114893880219274,964.340860091521,-317.07352542691757,-13.866189158611556,-379.6931327641494,-101.69791548808935
25,54.40416666666667,30.01377777777778,-3.5,17.3,-49.07777777777778,39.55946601247419,29.444444444444443,0.9476806,0.36084553444444434,0.0001369,767.0201213407403,3.4380926953243347,-120.33324433635171,-1687.3394928052874,8340.278064437563,-3941.919727246807,-777.0425388628057
29,54.40416666666667,31.253944444444443,110.8,16.1,65.22222222222221,38.35946601247419,28.244444444444447,2.8611934,2.274358334444444,9.966e-05,134.89597767591536,0.60465802991649,669.9610971474709,394.371403956644,57.30487006951235,445.90046954253944,289.0264174125084
30,54.40416666666667,30.93338888888889,48.7,2.9,3.12222222222222,25.15946601247419,15.044444444444444,3.0965137,2.5096786344444446,8.813e-05,125.74431272806937,0.5636365866299098,274.491017688766,17.597986760333836,1.0479293964059162,22.935790917755682,17.114951672451845
31,54.9125,32.909083333333335,126.8,16.0,81.22222222222221,38.25946601247419,28.144444444444446,2.0341504,1.4473153344444445,0.0001187,200.2082265559819,0.8974137993443536,1137.9206975686402,728.8994303563582,91.97469152761616,1265.665595802906,569.7167149828114
32,54.9125,29.561666666666667,6.6,8.5,-38.97777777777778,30.759466012474192,20.644444444444446,1.2634866,0.6766515344444444,0.0001344,412.946206162952,1.8509909915909948,122.16540544500565,-721.4751553890234,-929.1725486070756,-3130.689246814987,-721.4751553890234
33,55.16666666666666,32.15036111111111,200.0,1.3,154.42222222222222,23.559466012474193,13.444444444444445,2.437452,1.8506169344444443,0.00011,160.4510004412138,0.7192059207132017,1438.4118414264033,1110.6137651191195,7.218989473274277,1913.6830738533097,919.5202920561416
35,55.675,30.34272222222222,19.2,10.8,-26.377777777777784,33.05946601247419,22.944444444444443,1.0979235,0.5110884344444444,0.0001344,546.2167498480584,2.4483631725772588,470.0857291348336,-645.8237968553792,-363.2758857311509,-2118.6591425139054,-412.76109644566463
36,55.92916666666667,29.425583333333336,29.4,17.4,-16.177777777777784,39.65946601247419,29.544444444444444,1.7379504,1.1511153344444442,0.0001256,247.86359567418404,1.1110243317145858,326.64115352408817,-179.7390474418264,-106.37617093495847,-198.69901196257823,-136.61109019348092
37,55.92916666666667,31.248527777777777,39.9,6.8,-5.677777777777784,29.059466012474193,18.944444444444443,2.7189775,2.132142434444444,9.966e-05,142.74870837732027,0.6398571274521017,255.30299385338856,-36.3296657920027,-6.191521989614495,-49.55211620004986,-32.70495386884238
38,56.4375,29.58688888888889,50.1,6.8,4.522222222222219,29.059466012474193,18.944444444444443,1.6975992,1.1107641344444443,0.0001256,256.6147895286477,1.150250702482808,576.2756019438868,52.01689287894472,7.060177077381718,363.22420851017637,48.15397666800664
39,57.454166666666666,30.25825,56.7,14.2,11.12222222222222,36.459466012474195,26.34444444444444,1.0223446,0.4355095344444444,0.0001369,635.5217595130489,2.8486641462314743,1615.1925709132458,316.8347567086339,79.34838704166845,893.3352155250288,221.3425512600467
